Temperature - (Celsius), Year, Statistics, Country, ISO3
13.7999, 2002, Sep Average, Germany, DEU
8.5067, 2002, Oct Average, Germany, DEU
5.57759, 2002, Nov Average, Germany, DEU
0.26687, 2002, Dec Average, Germany, DEU
-0.3802, 2003, Jan Average, Germany, DEU
-1.5355, 2003, Feb Average, Germany, DEU
5.70674, 2003, Mar Average, Germany, DEU
8.67057, 2003, Apr Average, Germany, DEU
14.2349, 2003, May Average, Germany, DEU
18.7076, 2003, Jun Average, Germany, DEU
19.2196, 2003, Jul Average, Germany, DEU
20.3726, 2003, Aug Average, Germany, DEU
14.5926, 2003, Sep Average, Germany, DEU
6.32347, 2003, Oct Average, Germany, DEU
6.32323, 2003, Nov Average, Germany, DEU
2.02609, 2003, Dec Average, Germany, DEU
-0.4646, 2004, Jan Average, Germany, DEU
2.45376, 2004, Feb Average, Germany, DEU
4.54698, 2004, Mar Average, Germany, DEU
9.53915, 2004, Apr Average, Germany, DEU
11.7282, 2004, May Average, Germany, DEU
15.3851, 2004, Jun Average, Germany, DEU
16.9573, 2004, Jul Average, Germany, DEU
18.7985, 2004, Aug Average, Germany, DEU
14.605, 2004, Sep Average, Germany, DEU
10.4812, 2004, Oct Average, Germany, DEU
4.44242, 2004, Nov Average, Germany, DEU
1.37016, 2004, Dec Average, Germany, DEU
1.871, 2005, Jan Average, Germany, DEU
-0.9179, 2005, Feb Average, Germany, DEU
3.96434, 2005, Mar Average, Germany, DEU
9.53416, 2005, Apr Average, Germany, DEU
12.9716, 2005, May Average, Germany, DEU
16.4949, 2005, Jun Average, Germany, DEU
18.2616, 2005, Jul Average, Germany, DEU
16.1995, 2005, Aug Average, Germany, DEU
15.6133, 2005, Sep Average, Germany, DEU
11.5465, 2005, Oct Average, Germany, DEU
4.52576, 2005, Nov Average, Germany, DEU
0.77854, 2005, Dec Average, Germany, DEU
-2.4018, 2006, Jan Average, Germany, DEU
-0.1917, 2006, Feb Average, Germany, DEU
1.95718, 2006, Mar Average, Germany, DEU
8.38739, 2006, Apr Average, Germany, DEU
13.2208, 2006, May Average, Germany, DEU
17.0143, 2006, Jun Average, Germany, DEU
21.5847, 2006, Jul Average, Germany, DEU
15.9788, 2006, Aug Average, Germany, DEU
17.4446, 2006, Sep Average, Germany, DEU
12.5353, 2006, Oct Average, Germany, DEU
7.38078, 2006, Nov Average, Germany, DEU
4.58532, 2006, Dec Average, Germany, DEU
4.54958, 2007, Jan Average, Germany, DEU
3.91222, 2007, Feb Average, Germany, DEU
6.59217, 2007, Mar Average, Germany, DEU
11.7634, 2007, Apr Average, Germany, DEU
14.3444, 2007, May Average, Germany, DEU
17.5587, 2007, Jun Average, Germany, DEU
17.5163, 2007, Jul Average, Germany, DEU
17.3788, 2007, Aug Average, Germany, DEU
13.0917, 2007, Sep Average, Germany, DEU
8.79166, 2007, Oct Average, Germany, DEU
3.91063, 2007, Nov Average, Germany, DEU
1.59801, 2007, Dec Average, Germany, DEU
3.51969, 2008, Jan Average, Germany, DEU
3.99911, 2008, Feb Average, Germany, DEU
4.52641, 2008, Mar Average, Germany, DEU
8.04192, 2008, Apr Average, Germany, DEU
14.7398, 2008, May Average, Germany, DEU
17.1685, 2008, Jun Average, Germany, DEU
18.3056, 2008, Jul Average, Germany, DEU
17.8396, 2008, Aug Average, Germany, DEU
13.0559, 2008, Sep Average, Germany, DEU
9.52568, 2008, Oct Average, Germany, DEU
5.31386, 2008, Nov Average, Germany, DEU
1.13794, 2008, Dec Average, Germany, DEU
-1.7876, 2009, Jan Average, Germany, DEU
0.68681, 2009, Feb Average, Germany, DEU
4.6636, 2009, Mar Average, Germany, DEU
11.9525, 2009, Apr Average, Germany, DEU
13.9082, 2009, May Average, Germany, DEU
15.1022, 2009, Jun Average, Germany, DEU
18.4188, 2009, Jul Average, Germany, DEU
19.2911, 2009, Aug Average, Germany, DEU
15.3077, 2009, Sep Average, Germany, DEU
8.50536, 2009, Oct Average, Germany, DEU
7.56919, 2009, Nov Average, Germany, DEU
0.26606, 2009, Dec Average, Germany, DEU
-3.635, 2010, Jan Average, Germany, DEU
-0.2801, 2010, Feb Average, Germany, DEU
4.55701, 2010, Mar Average, Germany, DEU
9.17569, 2010, Apr Average, Germany, DEU
10.6928, 2010, May Average, Germany, DEU
16.6074, 2010, Jun Average, Germany, DEU
20.7175, 2010, Jul Average, Germany, DEU
17.2285, 2010, Aug Average, Germany, DEU
13.0015, 2010, Sep Average, Germany, DEU
8.50877, 2010, Oct Average, Germany, DEU
4.81819, 2010, Nov Average, Germany, DEU
-3.4803, 2010, Dec Average, Germany, DEU
0.93198, 2011, Jan Average, Germany, DEU
1.09535, 2011, Feb Average, Germany, DEU
5.38851, 2011, Mar Average, Germany, DEU
11.9437, 2011, Apr Average, Germany, DEU
14.2335, 2011, May Average, Germany, DEU
16.8458, 2011, Jun Average, Germany, DEU
16.458, 2011, Jul Average, Germany, DEU
18.1577, 2011, Aug Average, Germany, DEU
15.8767, 2011, Sep Average, Germany, DEU
9.91534, 2011, Oct Average, Germany, DEU
5.29363, 2011, Nov Average, Germany, DEU
3.73693, 2011, Dec Average, Germany, DEU
1.74032, 2012, Jan Average, Germany, DEU
-2.3142, 2012, Feb Average, Germany, DEU
7.4173, 2012, Mar Average, Germany, DEU
8.5375, 2012, Apr Average, Germany, DEU
14.3825, 2012, May Average, Germany, DEU
15.798, 2012, Jun Average, Germany, DEU
17.7462, 2012, Jul Average, Germany, DEU
19.0026, 2012, Aug Average, Germany, DEU
14.3637, 2012, Sep Average, Germany, DEU
9.30844, 2012, Oct Average, Germany, DEU
5.61228, 2012, Nov Average, Germany, DEU
1.37571, 2012, Dec Average, Germany, DEU
0.03566, 2013, Jan Average, Germany, DEU
-0.6108, 2013, Feb Average, Germany, DEU
0.61037, 2013, Mar Average, Germany, DEU
8.58867, 2013, Apr Average, Germany, DEU
12.0077, 2013, May Average, Germany, DEU
15.9493, 2013, Jun Average, Germany, DEU
19.8658, 2013, Jul Average, Germany, DEU
18.5311, 2013, Aug Average, Germany, DEU
13.7436, 2013, Sep Average, Germany, DEU
11.0472, 2013, Oct Average, Germany, DEU
4.83365, 2013, Nov Average, Germany, DEU
3.69051, 2013, Dec Average, Germany, DEU
1.9974, 2014, Jan Average, Germany, DEU
4.47936, 2014, Feb Average, Germany, DEU
7.51255, 2014, Mar Average, Germany, DEU
11.1613, 2014, Apr Average, Germany, DEU
12.6388, 2014, May Average, Germany, DEU
16.4959, 2014, Jun Average, Germany, DEU
19.6139, 2014, Jul Average, Germany, DEU
16.4512, 2014, Aug Average, Germany, DEU
15.4692, 2014, Sep Average, Germany, DEU
12.2244, 2014, Oct Average, Germany, DEU
6.94718, 2014, Nov Average, Germany, DEU
2.63425, 2014, Dec Average, Germany, DEU
2.02066, 2015, Jan Average, Germany, DEU
1.23194, 2015, Feb Average, Germany, DEU
5.65541, 2015, Mar Average, Germany, DEU
8.94879, 2015, Apr Average, Germany, DEU
12.6669, 2015, May Average, Germany, DEU
16.13, 2015, Jun Average, Germany, DEU
19.7285, 2015, Jul Average, Germany, DEU
20.1928, 2015, Aug Average, Germany, DEU
13.5237, 2015, Sep Average, Germany, DEU
8.83176, 2015, Oct Average, Germany, DEU
7.76078, 2015, Nov Average, Germany, DEU
6.57272, 2015, Dec Average, Germany, DEU
0.90283, 2016, Jan Average, Germany, DEU
3.35926, 2016, Feb Average, Germany, DEU
4.4341, 2016, Mar Average, Germany, DEU
8.43469, 2016, Apr Average, Germany, DEU
13.9283, 2016, May Average, Germany, DEU
17.0835, 2016, Jun Average, Germany, DEU
18.9488, 2016, Jul Average, Germany, DEU
18.2881, 2016, Aug Average, Germany, DEU
17.4607, 2016, Sep Average, Germany, DEU
8.68213, 2016, Oct Average, Germany, DEU
4.4702, 2016, Nov Average, Germany, DEU
2.6008, 2016, Dec Average, Germany, DEU
